customer_ref,customer_id,customer_type_id,agree_for_promo,source_system,physically_impaired,customer_category_id,customer_category_value,customer_since_date,legal_address_id,account_status_id,account_status_value,date_of_birth,title_id,title_value,primary_individual_id,guardian_individual_id,account_end_date,account_status_reason,credit_check_performed,credit_rating_id,credit_rating_value,credit_status_id,credit_status_value,defunct_date,id_type_id,id_type_value,rca_gender_id,rca_gender_value,account_status3_id,account_status3_value
1000164571,9157881100000000632,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164572,9157881200000000633,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164573,9157881300000000634,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164574,9157881400000000635,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164575,9157881500000000636,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164576,9157881600000000637,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164577,9157881700000000638,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164578,9157881800000000639,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164579,9157881900000000640,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164580,9157882000000000641,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164581,9157882100000000642,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164582,9157882200000000643,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164583,9157882300000000644,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164584,9157882400000000645,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164585,9157882500000000646,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164586,9157882600000000647,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164587,9157882700000000648,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164588,9157882800000000649,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164589,9157882900000000650,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164590,9157883000000000651,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164591,9157883100000000652,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164592,9157883200000000653,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164593,9157883300000000654,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164594,9157883400000000655,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164595,9157883500000000656,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164596,9157883600000000657,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164597,9157883700000000658,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164598,9157883800000000659,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164599,9157883900000000660,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164600,9157884000000000661,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164601,9157884100000000662,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164602,9157884200000000663,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164603,9157884300000000664,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164604,9157884400000000665,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164605,9157884500000000666,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164606,9157884600000000667,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164607,9157884700000000668,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164608,9157884800000000669,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164609,9157884900000000670,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164610,9157885000000000671,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164611,9157885100000000672,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164612,9157885200000000673,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164613,9157885300000000674,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164614,9157885400000000675,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164615,9157885500000000676,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164616,9157885600000000677,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164617,9157885700000000678,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164618,9157885800000000679,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164619,9157885900000000680,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164620,9157886000000000681,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164621,9157886100000000682,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164622,9157886200000000683,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164623,9157886300000000684,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164624,9157886400000000685,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164625,9157886500000000686,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164626,9157886600000000687,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164627,9157886700000000688,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164628,9157886800000000689,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164629,9157886900000000690,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164630,9157887000000000691,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164631,9157887100000000692,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164632,9157887200000000693,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164633,9157887300000000694,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164634,9157887400000000695,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164635,9157887500000000696,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164636,9157887600000000697,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164637,9157887700000000698,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164638,9157887800000000699,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
